Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,TLTETFclose,gasclose,UScornclose,USsoybeanclose
2018.4.9,0.00901998,34078.29721,212669,21.77,22.42407623,0.8830627785815524,17,0.001936258,0.001980576,0.005094641,0.021914277,0.003336571,76.00763888888889,0.4519153655727065,0.000563401,0.013142039870485123,-0.038730159,-0.226619173,0.046221618,6906.289999999999,7013.326586339815,37.255999850521796,-589.9513659,-612.0155056,9151.604437,5887.920562944989,0.431418919,0.143784446,0.167798254,0.264826176
2018.4.10,0.016056634375136936,22326.7281,147755,20.47,22.98846383,0.8174585184316306,16,0.017886409414865412,0.007007628,0.020712655783745815,0.032954903815830994,0.016726875,39.38194444444444,0.4519153655727065,0.005255453,0.029968719,-0.075799336,-0.282126213,0.042787734,6898.289,6982.521752459847,38.28064077307199,-566.1277867,-602.8379618,8941.789673,5893.625326654222,0.436261261,0.146111451,0.16343356,0.262525562
2018.4.11,0.11234374151180428,23997.87118,155607,20.24,22.75353142,0.813897862,16,-0.008954031,-0.005545571,-0.003562015,0.019996947030987533,-0.005525299,43.671527777777776,0.4519153655727065,0.008812876,-0.001013318,0.023203013493032776,-0.238469929,0.042601361,6912.367,6977.297797467148,40.170579289304165,-532.2448367,-588.7193368,8735.151615561386,5923.352384438612,0.426238739,0.147458665,0.166828322,0.275817996
2018.4.12,-0.005754134,64861.59599,404588,18.49,35.70920887,0.9628557554730858,19,0.012137522763022712,0.007094169,0.010074932,0.003741395,0.008250731,132.7375,0.4519153655727065,-0.006959097,0.001304101,0.1701788277829963,-0.134098361,0.050398173641828574,6999.067,7149.243652,53.65118241170017,-422.3170003,-555.4388695,8514.455912663243,6046.545087336755,0.429391892,0.15345989,0.161978661,0.269171779
2018.4.13,0.015436545768215737,55044.52315,351905,17.41,36.36336175,0.8876336844936834,19,-0.005020208,0.001170161,-0.004705718,0.004771135,-0.002886647,100.14930555555556,0.4519153655727065,0.001751966,-0.018379103,0.19329565440005814,-0.035812729,0.04646087,7046.286999999999,7281.637533841644,53.045728165053305,-335.0152823,-511.3541521,8367.440960983991,6126.615039016008,0.429391892,0.15345989,0.161978661,0.269171779
2018.4.14,0.044504257401853486,31621.28636,194500,16.56,23.75939568,0.8887935135281239,16,0.008739687,-0.002018561,0.0069836,-0.017361626,0.008109024,48.91875,0.4519153655727065,0.001751966,-0.018379103,0.15998288813480666,-0.029361799,0.046521579,7166.5779999999995,7412.0688913249805,54.519978908418054,-253.0983775,-459.7029972,8251.616553015296,6195.325446984706,0.429391892,0.15345989,0.161978661,0.269171779
2018.4.15,-0.03471933,27946.72044,181778,16.56,24.30501194,0.9022301026093816,14,0.008739687,-0.002018561,0.0069836,-0.017361626,0.008109024,49.7375,0.4283954398294197,0.001751966,-0.018379103,0.19051011684240526,0.011501210653753091,0.047224881938677306,7325.002,7583.510911084075,58.616475757299455,-157.6360917,-399.2896161,8307.585209645125,6161.433790354875,0.429842342,0.155541947,0.154704171,0.256646217
2018.4.16,-0.022306483,36664.06972,226748,16.56,25.73063079,0.8907632498058166,16,0.008739687,-0.002018561,0.0069836,-0.017361626,0.008109024,56.38958333333333,0.4283954398294197,0.004204808,-0.005159944,0.1890392055104737,0.030687046314282762,0.046624679,7471.3550000000005,7671.039836341515,54.32271257824517,-104.1875647,-340.2692058,8356.873756345944,6139.086243654054,0.433558559,0.153827312,0.150339476,0.260736196
2018.4.17,0.036522418,32152.60357,221228,15.25,26.13707878,0.8797008600483727,15,0.008692046,0.010714783902540992,0.017442023,0.004530353,0.010661578,50.77361111111111,0.4283954398294197,-0.005372957,0.004297481,0.15212378906763702,-0.03723692,0.046045647487250325,7570.277,7709.945320643058,51.78901878976862,-75.47561265,-287.3104872,8345.443217073711,6144.088782926291,0.422635135,0.153949786,0.155674103,0.256390593
2018.4.18,0.012847179738162184,26969.04457,183472,15.6,25.31797642,0.8711813529398802,16,-0.001555677,0.003732126,0.001942014,0.029314492,0.000831366,53.145833333333336,0.4283954398294197,0.006966694,-0.000147484,0.17533028751227753,-0.049651163,0.045599716,7685.777,7794.137080526138,55.376978057569374,-29.14760903,-235.6779115,8471.729169890046,6126.088830109954,0.411599099,0.144274342,0.153734239,0.251789366
2018.4.19,0.069942015,27113.84746,196821,15.96,27.6722839,0.8625826285890544,15,-0.00336107,-0.001228913,-0.007837988,-0.002628889,-0.005726121,51.17430555555556,0.4283954398294197,-0.002108846,-0.000147609,0.044806260254953933,-0.070929452,0.045149638301425966,7835.305,7882.112156794112,56.64393838,15.85749476550427,-185.3708303,8600.134728314883,6141.460271685119,0.401914414,0.153949786,0.143064985,0.24309816
2018.4.20,0.006585766,39795.33749,289687,16.88,29.02296386,0.8977723995959499,16,-0.008187752,0.002179774,-0.012700917,0.001317909,-0.008536536,85.08472222222223,0.4283954398294197,-0.00878689,-0.013284162,0.12435178567574878,-0.00315363,0.046991555098974035,8036.613,8059.360855558818,62.89920958360084,97.12363027628271,-128.8719382,8844.000813944027,6090.901186055971,0.401914414,0.153949786,0.143064985,0.24309816
2018.4.21,-0.014389853,40872.22991,295374,16.34,28.40590158,0.8952639523019885,15,-0.000582514,0.005397516,-0.002453076,0.003802281,5.617682967939963e-05,74.72986111,0.4283954398294197,-0.00878689,-0.013284162,0.11455167576987635,0.022058031159362113,0.046860256966752424,8232.765,8214.987972729941,63.471013388627966,164.3399628812931,-70.22955796,9055.645584100126,6089.486415899874,0.401914414,0.153949786,0.143064985,0.24309816
2018.4.22,0.016728083013353823,29458.25348,229871,16.34,21.73949684,0.8944701763031999,14,-0.000582514,0.005397516,-0.002453076,0.003802281,5.617682967939963e-05,54.83958333333333,0.3941159409273443,-0.00878689,-0.013284162,0.051707959,-0.012475795,0.046818708832058034,8319.167,8318.993795869952,61.235622243880854,204.8955515275975,-15.20453606,9215.494749737436,6102.739250262565,0.402252252,0.15407226,0.146944714,0.2349182
2018.4.23,0.07678299,25838.11471,190944,16.34,29.13376866,0.8841813068474936,15,-0.000582514,0.005397516,-0.002453076,0.003802281,5.617682967939963e-05,45.43263888888889,0.3941159409273443,-0.009313634,-0.00598356,0.10776176329089449,0.045297337,0.046280165,8424.827000000001,8430.814923893597,62.85004066595093,246.06057908208004,37.04848696758128,9386.713054292002,6084.400945707999,0.396171171,0.159093693,0.15227934,0.236451943
2018.4.24,-0.077962659,46268.79011,326608,18.02,65.4108642,0.9200399137831344,19,-0.017365348,-0.000620542,-0.01700895,-0.013694639,-0.013380569,88.99791666666667,0.3941159409273443,0.003435777,0.000301038,0.22003368412508784,0.13575202328176017,0.04815709,8586.925,8647.028574,69.28005656268998,330.2303234158535,95.68485425723573,9666.770202592937,6086.732797407063,0.387274775,0.159706062,0.162463628,0.241820041
2018.4.25,0.044646048,81110.03759,477363,17.84,91.73241634,0.9527508488030508,18,0.002485002,-0.007134963,-0.000515173,0.005169867,0.001837119,112.39166666666668,0.3941159409273443,-0.005418219,-0.006619558,0.085279579,0.090452323,0.049869259,8638.423999999999,8687.567015,57.551493773097654,332.58291144469877,143.06446569472834,9744.650753292222,6218.775246707776,0.396509009,0.163992652,0.161493695,0.242331288
2018.4.26,-0.037842651,43300.30425,285850,16.24,67.58831497,0.948154619,15,0.009903325,0.00579489,0.016411232,0.002057311,0.01043419,70.60694444444445,0.3941159409273443,-0.000718798,0.009238225,0.11935250060401059,0.18863294383561824,0.049628680987137165,8758.532,8792.736648774178,61.27895556,362.2265298553921,186.8968785268611,9841.019330550747,6388.8676694492515,0.406756757,0.157868953,0.16828322,0.259713701
2018.4.27,0.048528661,37241.34704,268471,15.41,55.63050596,0.959595278,15,-0.000458426,0.003636592,0.000157333,-0.001319842,0.001113636,61.93055555555556,0.3941159409273443,0.000605739,0.004801921,0.006590282,0.12152642371026379,0.050227512,8861.564999999999,8815.029985,56.54426374939573,353.3515695805163,220.18781673759213,9876.755603278814,6555.086396721186,0.406756757,0.157868953,0.16828322,0.259713701
2018.4.28,0.007595208,34759.62842,257288,15.93,41.9470722,0.8793560574929212,13,-0.006089377,0.00504152,-0.00751847,0.006901615,-0.008187542,70.38402777777777,0.3941159409273443,0.000605739,0.004801921,0.048533366,0.3184506934982947,0.0460276,8979.064999999999,8911.933624386018,60.59031071413896,376.8848449254947,251.52722237517264,9966.106413,6698.735586594281,0.406756757,0.157868953,0.16828322,0.259713701
2018.4.29,-0.018366069,38149.85004,311494,15.93,34.8862402,0.8640119334716548,13,-0.006089377,0.00504152,-0.00751847,0.006901615,-0.008187542,57.45069444444445,0.371392303,0.000605739,0.004801921,0.071921994,0.377000481,0.045224452,9093.164999999999,9004.127510861286,61.22828784489231,396.69142994021604,280.56006388818133,9993.527252,6934.942747850631,0.409121622,0.156889161,0.174102813,0.252300613
2018.4.30,-0.01887625,35002.03388,285951,15.93,36.71911167,0.8703400527355963,14,-0.006089377,0.00504152,-0.00751847,0.006901615,-0.008187542,45.55694444444445,0.371392303,-0.006280742,-0.001642787,0.034922728,0.3353740877625504,0.045555680439023874,9132.068,9048.106145250144,58.733490654835585,393.8889375165345,303.2258386,9945.931696094864,7222.749303905137,0.401351351,0.161665646,0.182347236,0.257157464
2018.5.1,0.01944115,41018.46363,268741,15.49,31.75790178,0.8714999953880993,13,-0.0026528,-7.35E-05,0.009117965,-0.019250401,0.002549046,42.02361111111111,0.371392303,-0.004645142,0.002094241,-0.057017731,0.33149371569981545,0.045616395,9147.685000000001,9052.355937022845,56.24354652496255,373.28186866588294,317.23704462425815,9829.065564,7551.384436074572,0.399887387,0.155786895,0.180892338,0.247188139
2018.5.2,0.054300247,26123.54396,188258,15.97,38.88684015,0.8674494312921586,13,-0.007223106,0.004957215,-0.004179113,0.010111524163568975,-0.007205816,37.36527777777778,0.371392303,-0.002218652,-0.002537662,0.042598695,0.3106349206349206,0.045404378397559106,9193.767,9087.898493927782,58.173173617950496,366.95140881234147,327.1799174618748,9861.011671991653,7651.922328008349,0.405855856,0.152357624,0.187681862,0.257924335
2018.5.3,-0.003693333,38768.38829,282581,15.9,39.40065166,0.8703597650702061,14,0.000216092,-0.006941885,-0.001795547,0.007360518,-0.002253696,68.18055555555556,0.371392303,0.008319276,-0.004788985,0.052233974,0.3166405814284807,0.045556712,9275.366,9208.280586,63.15548459844734,397.86821196056553,341.3175764,9958.355150833957,7741.837849166041,0.407882883,0.150520514,0.186226964,0.241564417
2018.5.4,0.015442675975577469,28681.58888,210165,14.77,39.37853649,0.8060948834352887,14,0.013888755,0.00608367,0.017137053,0.018851380973257115,0.012811201149927953,48.31527777777778,0.371392303,-0.004296415,0.010526270676691762,0.089580331,0.4293477141301627,0.042192935,9284.766,9300.227752133473,62.579811601955406,414.6840752594817,355.9908761411868,10032.158248817546,7839.5327511824535,0.407882883,0.150520514,0.186226964,0.241564417
2018.5.5,-0.02078163,24990.01835,212076,14.75,32.17831497,0.8039134582772435,14,0.003907675,0.003830349,0.007710531,0.014486517498565776,0.00345796,51.3125,0.371392303,-0.004296415,0.010526270676691762,0.055198973,0.45685270191234073,0.042078754,9384.167000000001,9402.731797200113,64.04991044545501,435.0997621716306,371.81265334727556,10146.313982232496,7876.277017767505,0.407882883,0.150520514,0.186226964,0.241564417
2018.5.6,-0.030438937,27690.35156,229309,14.75,31.28195837,0.8014958098330641,13,0.003907675,0.003830349,0.007710531,0.014486517498565776,0.00345796,49.82013888888889,0.3603929236832099,-0.004296415,0.010526270676691762,0.025481473617156913,0.46317820943770927,0.041952208,9423.468,9449.327834,60.549276710748764,429.7840779897342,383.4069382757673,10168.63086897523,8013.369131024771,0.405743243,0.154194734,0.175557711,0.216002045
2018.5.7,-0.018947144,33787.64001,230754,14.75,35.90014262,0.8076760397114843,14,0.003907675,0.003830349,0.007710531,0.014486517498565776,0.00345796,44.33541666666667,0.3603929236832099,-0.004296415,0.002232158,0.012869334988822256,0.3580730299602657,0.042275696088791365,9468.433,9433.995500605033,55.83566354276058,397.2677547362273,386.1791015678593,10085.78705790183,8244.210942098169,0.404504505,0.153092468,0.179922405,0.225204499
2018.5.8,0.013326715689475854,25533.83189,189159,14.71,34.29413578,0.8139917212301196,14,0.00011865,-0.001770388,0.000232615,-0.023610915,-0.000265656,49.797222222222224,0.3603929236832099,-0.002138384,0.013659970710021563,0.012796147927350399,0.30914220575662577,0.042606274,9452.389,9389.189045949572,53.14663824748483,353.1099772044363,379.5652766951747,10009.422017526382,8422.031982473616,0.396509009,0.153704838,0.178467507,0.221114519
2018.5.9,-0.033061224,25673.5249,192337,13.42,30.52956993,0.7988167300045467,13,0.007484747,0.003333446,0.010046925098735393,0.030118737329858147,0.009682176,41.980555555555554,0.3603929236832099,0.005548752,0.004980284,0.00672157,0.37260568,0.041811979,9441.489,9374.791037595103,54.765498967904634,324.25667597919164,368.5035565519781,9927.243299480388,8607.410700519611,0.407207207,0.163135334,0.178467507,0.227249489
2018.5.10,-0.066894759,25055.06372,221075,13.23,26.71177891,0.8137628086203459,13,0.008026472,-8.40E-06,0.008863869,0.003092494,0.009370633,41.04236111111111,0.3603929236832099,0.003767553,0.017490117803671268,-0.076697436,0.31536112450503384,0.042594292134609024,9417.108,9307.047213,50.08091565511264,273.4017342673433,349.48319209505115,9918.495226779476,8630.680773220523,0.410585586,0.162155542,0.168768186,0.208333333
2018.5.11,0.00785,48227.04806,365538,12.65,38.61210375,0.8563559884806528,15,0.003704193,-0.001173765,-0.000282243,-0.009248879,0.001707631,81.01111111,0.3603929236832099,0.004208371,-0.001002722,-0.135267794,0.20797435643009066,0.044823721,9349.96,9142.129537563664,42.433277747217595,182.4036832478905,316.0672903,9987.523311592391,8510.121688,0.410585586,0.162155542,0.168768186,0.208333333
2018.5.12,0.025250592373676106,40241.32081,310305,12.93,28.38834405,0.7116281805290816,12,0.002748159,6.170207992095555e-05,0.001140097,0.003677511,0.000883522,71.24444444444444,0.3603929236832099,0.004208371,-0.001002722,-0.141733577,0.068527073,0.037248321,9271.77,9019.185985,43.451560887677495,114.29041041785968,275.71191434406717,10025.692942468575,8439.844057531425,0.410585586,0.162155542,0.168768186,0.208333333
2018.5.13,-0.001886008,25632.86936,215590,12.93,23.33858622,0.7151018016645436,12,0.002748159,6.170207992095555e-05,0.001140097,0.003677511,0.000883522,41.93472222222222,0.375182093,0.004208371,-0.001002722,-0.101387202,0.10184819629802178,0.037430139007858375,9164.741,8957.463079,46.74064836365259,76.67573329555125,235.9046781,10040.816585639399,8399.290414360597,0.403490991,0.166564605,0.167313288,0.226993865
2018.5.14,-0.023240459,37389.66653,292731,12.93,35.25774075,0.7141410761291137,14,0.002748159,6.170207992095555e-05,0.001140097,0.003677511,0.000883522,58.29166666666666,0.375182093,-0.003397893,0.008603356,-0.074923652,0.083051528,0.037379852,9059.676000000001,8903.986155434943,46.51751837379384,45.02587819066139,197.72891814562348,10006.243460757687,8338.198539242312,0.388288288,0.165829761,0.193016489,0.232873211
2018.5.15,-0.015599149,28126.95614,360379,14.63,37.83474629,0.7040121368475956,12,-0.007751188,-0.000406648,-0.008053896,0.004932356,-0.006842165,44.16319444444444,0.375182093,-0.018827897,-0.01848159,-0.078972001,0.012806702573309403,0.036849679,8919.476,8823.625036264952,43.75109762,3.654557203177319,158.91404595713425,10035.45234200235,8268.190658,0.383220721,0.163257808,0.187196896,0.213445808
2018.5.16,-0.034638655,31130.71891,300842,13.42,32.35890796,0.6948748170493632,13,0.002530517,-0.000404008,0.006348252,0.00252419,0.004060558,54.453472222222224,0.375182093,-0.002895753,0.021147146,-0.105263158,0.032868274,0.03637141,8786.575,8733.875029671324,41.98808151597588,-39.33043283,119.26515020043352,10059.497438485778,8150.545562,0.376576577,0.168646663,0.179437439,0.208588957
2018.5.17,0.024665918875428128,25439.8448,310780,13.43,54.05727301,0.701540377,12,-0.002218505,0.008232174,-0.002139681,0.00252419,-0.000855844,43.27430555555556,0.375182093,-0.001355276,-0.01432627,-0.106722801,0.019840152593144866,0.036720301587842626,8654.221,8607.981387912901,38.35017560733394,-95.5773574,76.29664867950582,10126.010704572887,7996.643295427115,0.387837838,0.167176975,0.193501455,0.212167689
2018.5.18,-0.000767008,23476.15825,183913,13.42,70.13995212,0.695239946,12,4.4913850379524334e-05,-0.005127805,-0.003810378,-0.002937474,-0.002632227,37.53055555555556,0.375182093,-0.000930593,-0.004748799,-0.019070238,0.008174477,0.036390521960828634,8559.446,8541.041135565101,42.066117590548856,-122.733468,36.490625337813285,10121.89463849197,7889.940361508028,0.387837838,0.167176975,0.193501455,0.212167689
2018.5.19,0.03564588,17193.42428,134185,13.08,31.42390531,0.6939185088731612,11,0.012065503301829095,-0.000332983,0.005398173,0.013468013468013407,0.007386739,22.92708333333333,0.375182093,-0.000930593,-0.004748799,-0.027457081,-0.005376903,0.036321354787234146,8451.795,8485.122747280537,41.979293196735426,-143.1151106,0.5694781461164773,10095.68361600412,7797.600383995879,0.387837838,0.167176975,0.193501455,0.212167689
2018.5.20,-0.017091632,19957.05711,161265,13.08,24.98915763,0.6601861810433843,11,0.012065503301829095,-0.000332983,0.005398173,0.013468013468013407,0.007386739,26.884027777777774,0.3733977327295611,-0.000930593,-0.004748799,-0.01759621,-0.03725875,0.034555724,8404.273,8492.733156865894,47.40792682533457,-134.0403849,-26.35249446,10065.274390001705,7756.106609998297,0.388513514,0.162645438,0.193986421,0.239519427
