Date,Value
2012-04-04,4.933347
2012-04-03,3.95271361
2012-04-02,4.62668219
2012-04-01,3.8187765
2012-03-31,4.34212197
2012-03-30,4.66025176
2012-03-29,4.465422
2012-03-28,4.69239431
2012-03-27,4.67877081
2012-03-26,3.47762179
2012-03-25,7.26561565
2012-03-24,13.87452827
2012-03-23,4.22778506
2012-03-22,3.85590401
2012-03-21,3.31425094
2012-03-20,4.81981657
2012-03-19,4.28587033
2012-03-18,4.23856313
2012-03-17,3.56057831
2012-03-16,4.23269898
2012-03-15,7.96536218
2012-03-14,5.17901821
2012-03-13,5.98762025
2012-03-12,10.06316769
2012-03-11,2.90460712
2012-03-10,3.07837341
2012-03-09,5.05300613
2012-03-08,4.07410789
2012-03-07,4.28583196
2012-03-06,4.97452409
2012-03-05,5.18860926
2012-03-04,4.57778698
2012-03-03,3.95643698
2012-03-02,4.50574566
2012-03-01,4.45115638
2012-02-29,6.63650636
2012-02-28,3.84771572
2012-02-27,5.47527216
2012-02-26,4.78372398
2012-02-25,3.12296116
2012-02-24,4.26574148
2012-02-23,4.33478143
2012-02-22,3.413929
2012-02-21,3.3301254
2012-02-20,3.68499377
2012-02-19,2.65186887
2012-02-18,2.44848079
2012-02-17,3.79084356
2012-02-16,10.06136133
2012-02-15,9.73008108
2012-02-14,15.26703072
2012-02-13,5.25311801
2012-02-12,4.81346772
2012-02-11,3.47829872
2012-02-10,4.17461763
2012-02-09,7.26552646
2012-02-08,5.95689282
2012-02-07,6.64074854
2012-02-06,5.50077725
2012-02-05,4.48191176
2012-02-04,8.68539583
2012-02-03,8.85793127
2012-02-02,7.14420136
2012-02-01,4.75073058
2012-01-31,7.67023534
2012-01-30,27.76413677
2012-01-29,220.50932057
2012-01-28,221.28355145
2012-01-27,6.21920755
2012-01-26,8.95157979
2012-01-25,7.15324525
2012-01-24,7.51802097
2012-01-23,4.95998425
2012-01-22,4.32893996
2012-01-21,3.21846767
2012-01-20,24.76691769
2012-01-19,43.74500914
2012-01-18,7.25502575
2012-01-17,7.65315618
2012-01-16,23.16297162
2012-01-15,30.6769841
2012-01-14,12.78590354
2012-01-13,11.73821501
2012-01-12,9.94639858
2012-01-11,5.70224742
2012-01-10,5.17871126
2012-01-09,4.64067614
2012-01-08,3.72339797
2012-01-07,3.44381947
2012-01-06,4.83857232
2012-01-05,5.69832762
2012-01-04,5.55023698
2012-01-03,14.21969541
2012-01-02,5.55312158
2012-01-01,5.2069139
2011-12-31,3.22260941
2011-12-30,3.33845198
2011-12-29,3.52080887
2011-12-28,4.0354475
2011-12-27,2.99677875
2011-12-26,2.76747331
2011-12-25,3.40552884
2011-12-24,2.24582386
2011-12-23,2.23895545
2011-12-22,3.10079941
2011-12-21,4.26075206
2011-12-20,3.99252286
2011-12-19,5.83700461
2011-12-18,3.10125952
2011-12-17,3.89415776
2011-12-16,2.72970204
2011-12-15,7.82976711
2011-12-14,8.39607542
2011-12-13,3.6461913
2011-12-12,177.32322513
2011-12-11,305.20213478
2011-12-10,90.99811174
2011-12-09,3.0104452
2011-12-08,2.96146207
2011-12-07,3.28631467
2011-12-06,4.24956871
2011-12-05,3.49937086
2011-12-04,3.61583294
2011-12-03,4.65336537
2011-12-02,4.0934545
2011-12-01,4.30495028
2011-11-30,3.5801132
2011-11-29,3.29898062
2011-11-28,4.44141507
2011-11-27,2.55055237
2011-11-26,2.73332716
2011-11-25,3.60336148
2011-11-24,3.99912116
2011-11-23,3.49219286
2011-11-22,3.41667059
2011-11-21,2.77203285
2011-11-20,2.50056261
2011-11-19,4.0309302
2011-11-18,3.35692678
2011-11-17,3.34454677
2011-11-16,2.95917489
2011-11-15,2.88289742
2011-11-14,3.20336403
2011-11-13,2.76633599
2011-11-12,2.52214317
2011-11-11,2.58769763
2011-11-10,2.04213243
2011-11-09,3.28183143
2011-11-08,3.78935692
2011-11-07,3.72947765
2011-11-06,2.36602429
2011-11-05,2.68651732
2011-11-04,3.42899532
2011-11-03,2.90902778
2011-11-02,2.88038385
2011-11-01,3.23511613
2011-10-31,3.1218532
2011-10-30,2.56528203
2011-10-29,3.40992865
2011-10-28,3.04376757
2011-10-27,3.15074039
2011-10-26,2.51974203
2011-10-25,2.74079235
2011-10-24,3.01637396
2011-10-23,3.24402503
2011-10-22,2.81398947
2011-10-21,2.66416828
2011-10-20,2.79374852
2011-10-19,3.26182986
2011-10-18,3.42772158
2011-10-17,3.1571327
2011-10-16,3.20900548
2011-10-15,2.8099505
2011-10-14,3.47903207
2011-10-13,4.15961153
2011-10-12,4.68456623
2011-10-11,4.52713498
2011-10-10,3.34552432
2011-10-09,3.17994555
2011-10-08,3.07908946
2011-10-07,4.29311937
2011-10-06,5.68168641
2011-10-05,6.66264112
2011-10-04,3.67361125
2011-10-03,3.40150005
2011-10-02,9.34666058
2011-10-01,3.64170627
2011-09-30,3.5672863
2011-09-29,3.38489362
2011-09-28,4.379026
2011-09-27,4.57610176
2011-09-26,4.17476213
2011-09-25,3.36760959
2011-09-24,3.23532626
2011-09-23,7.17138576
2011-09-22,3.78408626
2011-09-21,4.47693446
2011-09-20,5.34280467
2011-09-19,5.92737413
2011-09-18,6.00913231
2011-09-17,4.96046949
2011-09-16,4.96831626
2011-09-15,7.98324496
2011-09-14,3.88694001
2011-09-13,4.15771892
2011-09-12,4.74685664
2011-09-11,5.38775655
2011-09-10,5.36476482
2011-09-09,5.89377078
2011-09-08,7.39910874
2011-09-07,8.13899549
2011-09-06,8.10420009
2011-09-05,6.40762714
2011-09-04,9.87229329
2011-09-03,9.10167977
2011-09-02,6.07488965
2011-09-01,5.61094361
2011-08-31,5.69525979
2011-08-30,10.10021477
2011-08-29,5.35429164
2011-08-28,5.35302216
2011-08-27,4.24898819
2011-08-26,4.68880866
2011-08-25,5.08571809
2011-08-24,6.85117903
2011-08-23,6.96478529
2011-08-22,5.45671341
2011-08-21,7.23054005
2011-08-20,5.41691304
2011-08-19,6.10397746
2011-08-18,7.41319369
2011-08-17,6.74044315
2011-08-16,7.99886482
2011-08-15,9.5779113
2011-08-14,10.31653556
2011-08-13,9.77820713
2011-08-12,6.7979716
2011-08-11,7.11131223
2011-08-10,8.96972833
2011-08-09,9.43100171
2011-08-08,7.94504845
2011-08-07,8.01767941
2011-08-06,22.92516799
2011-08-05,6.37744951
2011-08-04,6.39034612
2011-08-03,8.65111491
2011-08-02,7.42971882
2011-08-01,7.8853759
2011-07-31,7.45372377
2011-07-30,5.71270055
2011-07-29,6.60580997
2011-07-28,6.6564493
2011-07-27,8.88988639
2011-07-26,9.17862736
2011-07-25,8.61433947
2011-07-24,10.20384419
2011-07-23,7.9042719
2011-07-22,9.81383186
2011-07-21,9.00174475
2011-07-20,9.3605919
2011-07-19,11.50496853
2011-07-18,12.93738114
2011-07-17,10.45340351
2011-07-16,12.45441972
2011-07-15,16.85521548
2011-07-14,13.93294757
2011-07-13,14.32494418
2011-07-12,12.78697604
2011-07-11,12.17776867
2011-07-10,13.77107564
2011-07-09,12.97080973
2011-07-08,13.50615094
2011-07-07,13.00884717
2011-07-06,17.00709649
2011-07-05,18.73264167
2011-07-04,17.1050446
2011-07-03,13.34786788
2011-07-02,12.95560401
2011-07-01,17.63908177
2011-06-30,17.700014
2011-06-29,18.31708499
2011-06-28,20.27653059
2011-06-27,26.52695141
2011-06-26,28.5009098
2011-06-25,22.58593178
2011-06-24,16.40096242
2011-06-23,15.10772997
2011-06-22,16.04724236
2011-06-21,17.89533531
2011-06-20,18.24724796
2011-06-19,21.06156276
2011-06-18,28.33145981
2011-06-17,30.27588907
2011-06-16,30.76697918
2011-06-15,40.07210388
2011-06-14,42.43918865
2011-06-13,33.47003135
2011-06-12,44.3103694
2011-06-11,41.15152999
2011-06-10,36.72083742
2011-06-09,43.33116344
2011-06-08,48.4001229
2011-06-07,39.21740563
2011-06-06,29.30295222
2011-06-05,26.458909
2011-06-04,23.52063186
2011-06-03,26.26233617
2011-06-02,26.6377786
2011-06-01,25.08212749
2011-05-31,19.95330875
2011-05-30,20.95768475
2011-05-29,15.95794968
2011-05-28,13.95017832
2011-05-27,13.1819608
2011-05-26,16.43284651
2011-05-25,20.84249128
2011-05-24,21.39997947
2011-05-23,19.09579145
2011-05-22,18.82072222
2011-05-21,21.16861654
2011-05-20,19.00720349
2011-05-19,16.22203741
2011-05-18,18.61140679
2011-05-17,16.69735463
2011-05-16,14.6451212
2011-05-15,15.61282785
2011-05-14,14.44747033
2011-05-13,11.54072268
2011-05-12,11.3227713
2011-05-11,5.60952486
2011-05-10,8.16121562999999
2011-05-09,7.41932207
2011-05-08,11.69832794
2011-05-07,6.65502295999999
2011-05-06,6.804853
2011-05-05,9.48622833
2011-05-04,6.36378724999999
2011-05-03,5.73991629
2011-05-02,4.72487624
2011-05-01,11.33184732
2011-04-30,11.51184732
2011-04-29,9.56621478
2011-04-28,6.63049999999999
2011-04-27,6.39308182
2011-04-26,8.94869711
2011-04-25,8.71326591999999
2011-04-24,7.87326592
2011-04-23,7.36302226
2011-04-22,5.28999999999999
2011-04-21,4.3937338
2011-04-20,3.63999931
2011-04-19,5.65128212999999
2011-04-18,5.88128213
2011-04-17,2.23520399
2011-04-16,3.66088576
2011-04-15,3.80988576
2011-04-14,2.15104348
2011-04-13,4.06059999
2011-04-12,3.67138575
2011-04-11,4.46474318
2011-04-10,5.25368920999999
2011-04-09,5.14
2011-04-08,4.18
2011-04-07,2.9902
2011-04-06,3.1702
2011-04-05,5.60040001
2011-04-04,5.67785472
2011-04-03,5.896868
2011-04-02,3.15010002
2011-04-01,3.4
2011-03-31,3.1
2011-03-30,4.16
2011-03-29,3.42010001
2011-03-28,3.7901
2011-03-27,4.863
2011-03-26,4.5301
2011-03-25,4.7801
2011-03-24,6.33823619
2011-03-23,18.0735627
2011-03-22,16.58666612
2011-03-21,11.2703
2011-03-20,2.4870787
2011-03-19,1.3370787
2011-03-18,1.35779295
2011-03-17,1.38939294
2011-03-16,1.49799295
2011-03-15,1.81
2011-03-14,1.77642325
2011-03-13,2.1816162
2011-03-12,1.51553619
2011-03-11,6.58222914999999
2011-03-10,6.63689296
2011-03-09,2.47963744
2011-03-08,3.93000002
2011-03-07,4.60833744
2011-03-06,5.69913744
2011-03-05,2.40320002
2011-03-04,1.21430001
2011-03-03,1.3986
2011-03-02,0.3925
2011-03-01,0.2465
2011-02-28,0.73455377
2011-02-27,1.08
2011-02-26,0.74
2011-02-25,0.71049575
2011-02-24,0.16769472
2011-02-23,0.15769472
2011-02-22,0.40332199
2011-02-21,0.41
2011-02-20,0.5
2011-02-19,0.18
2011-02-18,0.53
2011-02-17,0.46
2011-02-16,0.62346193
2011-02-15,0.24346193
2011-02-14,0.84
2011-02-13,2.13
2011-02-12,0.74186934
2011-02-11,0.63186934
2011-02-10,0.50910687
2011-02-09,0.06551728
2011-02-08,0.04541728
2011-02-07,0.32049075
2011-02-06,0.12112588
2011-02-05,0.13
2011-02-04,0.2159958
2011-02-03,0.16818974
2011-02-02,0.11818974
2011-02-01,0.28
2011-01-31,0.76
2011-01-30,3.39
2011-01-29,0.22108788
2011-01-28,0.06
2011-01-27,0.13
2011-01-26,0.49
2011-01-25,0.12905919
2011-01-24,0.14
2011-01-23,0.30905919
2011-01-22,0.46923415
2011-01-21,0.45874839
2011-01-20,0.02048576
2011-01-19,0.05
2011-01-18,0.06323904
2011-01-17,0.03768351
2011-01-16,0.0862786
2011-01-15,0.07835008
2011-01-14,0.10987774
2011-01-13,0.02493887
2011-01-12,0.08
2011-01-11,0.24212907
2011-01-10,0.06884469
2011-01-09,0.07884469
2011-01-08,0.13765433
2011-01-07,0.05352512
2011-01-06,0.07352512
2011-01-05,0.08757579
2011-01-04,0.03129091
2011-01-03,0.07954493
2011-01-02,0.69638641
2011-01-01,0.08915258
2010-12-31,0.06915258
2010-12-30,0.02335061
2010-12-29,0.13574567
2010-12-28,0.12251652
2010-12-27,0.09056339
2010-12-26,0.09564519
2010-12-25,0.07
2010-12-24,0.04743052
2010-12-23,0.06
2010-12-22,0.06
2010-12-21,0.17743052
2010-12-20,0.06699317
2010-12-19,0.07883365
2010-12-18,0.11218083
2010-12-17,0.23443294
2010-12-16,0.05382187
2010-12-15,0.10473581
2010-12-14,0.04892339
2010-12-13,0.03395871
2010-12-12,0.34111695
2010-12-11,0.11724798
2010-12-10,0.07724798
2010-12-09,0.06000109
2010-12-08,0.04
2010-12-07,0.08
2010-12-06,0.03214637
2010-12-05,0.03
2010-12-04,0.02090727
2010-12-03,0.01
2010-12-02,0.06
2010-12-01,0.07
2010-11-30,0.02
2010-11-29,0.03
2010-11-28,0.03
2010-11-27,0.01
2010-11-26,0.37
2010-11-25,0.37
2010-11-24,0.0
2010-11-23,0.48
2010-11-22,0.54
2010-11-21,0.6
2010-11-20,1.0
2010-11-19,0.73
2010-11-18,0.0
2010-11-17,0.0
2010-11-16,0.0
2010-11-15,0.48
2010-11-14,0.0
2010-11-13,0.0
2010-11-12,0.0
2010-11-11,0.0
2010-11-10,0.0
2010-11-09,0.0
2010-11-08,0.83
2010-11-07,0.83
2010-11-06,0.0
2010-11-05,0.0
2010-11-04,0.0
2010-11-03,0.0
2010-11-02,0.0
2010-11-01,0.0
2010-10-31,0.0
2010-10-30,0.0
2010-10-29,0.0
2010-10-28,0.0
2010-10-27,0.0
2010-10-26,0.0
2010-10-25,0.0
2010-10-24,0.0
2010-10-23,0.0
2010-10-22,0.05
2010-10-21,0.00776615
2010-10-20,0.00776615
2010-10-19,0.0
2010-10-18,0.02
2010-10-17,0.02
2010-10-16,0.0
2010-10-15,0.0
2010-10-14,0.0
2010-10-13,0.35
2010-10-12,0.0
2010-10-11,0.0
2010-10-10,1.09e-06
2010-10-09,0.0
2010-10-08,0.0
2010-10-07,0.0
2010-10-06,1.09e-06
2010-10-05,1.09e-06
2010-10-04,0.0
2010-10-03,0.00776625
2010-10-02,0.00776813
2010-10-01,0.00776615
2010-09-30,0.0
2010-09-29,0.0
2010-09-28,1.03
2010-09-27,0.02
2010-09-26,0.02
2010-09-25,0.0
2010-09-24,0.0
2010-09-23,0.0
2010-09-22,0.0
2010-09-21,1.0e-07
2010-09-20,1.0e-07
2010-09-19,0.0
2010-09-18,0.18
2010-09-17,0.18
2010-09-16,0.0
2010-09-15,0.0
2010-09-14,0.0
2010-09-13,0.00960362
2010-09-12,0.15
2010-09-11,0.15
2010-09-10,0.0
2010-09-09,0.1100001
2010-09-08,0.11
2010-09-07,2.0e-07
2010-09-06,1.0e-07
2010-09-05,1.0e-07
2010-09-04,0.01
2010-09-03,0.0
2010-09-02,0.0
2010-09-01,1.0e-07
2010-08-31,0.2000003
2010-08-30,0.2000003
2010-08-29,0.4
2010-08-28,1.1e-06
2010-08-27,5.0e-07
2010-08-26,0.0
2010-08-25,0.0
2010-08-24,0.8
2010-08-23,0.0
2010-08-22,0.0
2010-08-21,0.0
2010-08-20,0.0
2010-08-19,0.0
2010-08-18,0.0
2010-08-17,1.56
2010-08-16,0.67
2010-08-15,0.0
2010-08-14,0.0
2010-08-13,0.0
2010-08-12,0.0
2010-08-11,0.0
2010-08-10,0.0
2010-08-09,4.32
2010-08-08,0.0
2010-08-07,2.31
2010-08-06,2.31
2010-08-05,0.0
2010-08-04,0.0
2010-08-03,0.0
2010-08-02,0.0
2010-08-01,0.31
2010-07-31,0.19
2010-07-30,0.41
2010-07-29,0.89
2010-07-28,0.95
2010-07-27,0.17
2010-07-26,1.51
2010-07-25,0.24
2010-07-24,2.87
2010-07-23,0.01
2010-07-22,0.01
2010-07-21,0.0
2010-07-20,0.0
2010-07-19,0.0
2010-07-18,0.31
2010-07-17,0.05
2010-07-16,0.09
2010-07-15,0.23
2010-07-14,0.01
2010-07-13,0.01
2010-07-12,0.0
2010-07-11,0.0
2010-07-10,0.0
2010-07-09,0.0
2010-07-08,0.0
2010-07-07,0.0
2010-07-06,0.0
2010-07-05,0.0
2010-07-04,0.0
2010-07-03,0.0
2010-07-02,0.0
2010-07-01,0.0
2010-06-30,1.37
2010-06-29,0.0
2010-06-28,0.0
2010-06-27,0.0
2010-06-26,0.0
2010-06-25,0.0
2010-06-24,0.0
2010-06-23,0.0
2010-06-22,0.0
2010-06-21,0.0
2010-06-20,0.0
2010-06-19,0.0
2010-06-18,0.0
2010-06-17,0.0
2010-06-16,0.0
2010-06-15,0.0
2010-06-14,0.0
2010-06-13,0.0
2010-06-12,0.0
2010-06-11,0.0
2010-06-10,0.0
2010-06-09,0.0
2010-06-08,0.0
2010-06-07,0.0
2010-06-06,0.0
2010-06-05,0.0
2010-06-04,0.0
2010-06-03,0.0
2010-06-02,0.0
2010-06-01,0.0
2010-05-31,0.0
2010-05-30,0.0
2010-05-29,0.0
2010-05-28,0.0
2010-05-27,0.0
2010-05-26,0.0
2010-05-25,0.0
2010-05-24,0.0
2010-05-23,0.0
2010-05-22,0.99
2010-05-21,0.0
2010-05-20,0.0
2010-05-19,0.0
2010-05-18,0.0
2010-05-17,0.0
2010-05-16,0.0
2010-05-15,2.64
2010-05-14,9.35
2010-05-13,0.0
2010-05-12,0.0
2010-05-11,0.0
2010-05-10,0.0
2010-05-09,0.0
2010-05-08,0.0
2010-05-07,0.0
2010-05-06,0.0
2010-05-05,0.0
2010-05-04,0.0
2010-05-03,0.0
2010-05-02,0.0
2010-05-01,0.0
2010-04-30,0.0
2010-04-29,0.0
2010-04-28,0.0
2010-04-27,0.0
2010-04-26,0.0
2010-04-25,0.0
2010-04-24,0.0
2010-04-23,0.0
2010-04-22,0.0
2010-04-21,0.0
2010-04-20,0.0
2010-04-19,0.0
2010-04-18,0.0
2010-04-17,0.0
2010-04-16,0.0
2010-04-15,0.0
2010-04-14,0.0
2010-04-13,0.0
2010-04-12,0.0
2010-04-11,0.0
2010-04-10,0.0
2010-04-09,0.0
2010-04-08,0.0
2010-04-07,0.0
2010-04-06,0.0
2010-04-05,0.0
2010-04-04,0.0
2010-04-03,0.0
2010-04-02,0.0
2010-04-01,0.0
2010-03-31,0.0
2010-03-30,0.0
2010-03-29,0.0
2010-03-28,0.0
2010-03-27,0.0
2010-03-26,0.0
2010-03-25,0.0
2010-03-24,0.0
2010-03-23,0.0
2010-03-22,0.0
2010-03-21,0.0
2010-03-20,0.0
2010-03-19,0.0
2010-03-18,0.0
2010-03-17,0.0
2010-03-16,0.0
2010-03-15,0.0
2010-03-14,0.0
2010-03-13,0.0
2010-03-12,0.0
2010-03-11,0.0
2010-03-10,0.0
2010-03-09,0.0
2010-03-08,0.0
2010-03-07,0.0
2010-03-06,0.0
2010-03-05,0.0
2010-03-04,0.0
2010-03-03,0.0
2010-03-02,0.0
2010-03-01,0.0
2010-02-28,0.0
2010-02-27,0.0
2010-02-26,0.0
2010-02-25,0.0
2010-02-24,0.0
2010-02-23,0.0
2010-02-22,0.0
2010-02-21,0.0
2010-02-20,0.0
2010-02-19,0.0
2010-02-18,0.0
2010-02-17,0.0
2010-02-16,0.0
2010-02-15,0.0
2010-02-14,0.0
2010-02-13,0.0
2010-02-12,0.0
2010-02-11,0.0
2010-02-10,0.0
2010-02-09,0.44
2010-02-08,0.0
2010-02-07,0.0
2010-02-06,0.0
2010-02-05,0.0
2010-02-04,0.0
2010-02-03,0.0
2010-02-02,0.0
2010-02-01,0.0
2010-01-31,0.0
2010-01-30,0.0
2010-01-29,0.0
2010-01-28,0.0
2010-01-27,0.0
2010-01-26,0.0
2010-01-25,0.0
2010-01-24,0.0
2010-01-23,0.0
2010-01-22,0.0
2010-01-21,0.0
2010-01-20,0.0
2010-01-19,0.0
2010-01-18,0.0
2010-01-17,0.0
2010-01-16,0.0
2010-01-15,0.0
2010-01-14,0.0
2010-01-13,0.0
2010-01-12,0.26
2010-01-11,0.26
2010-01-10,0.0
2010-01-09,0.0
2010-01-08,0.0
2010-01-07,0.0
2010-01-06,0.0
2010-01-05,0.0
2010-01-04,0.0
2010-01-03,0.0
2010-01-02,0.0
2010-01-01,0.0
2009-12-31,0.0
2009-12-30,0.0
2009-12-29,0.0
2009-12-28,0.0
2009-12-27,0.0
2009-12-26,0.0
2009-12-25,0.0
2009-12-24,0.0
2009-12-23,0.0
2009-12-22,0.0
2009-12-21,0.0
2009-12-20,0.0
2009-12-19,0.0
2009-12-18,0.0
2009-12-17,0.0
2009-12-16,0.0
2009-12-15,0.0
2009-12-14,0.0
2009-12-13,0.0
2009-12-12,0.0
2009-12-11,0.0
2009-12-10,0.0
2009-12-09,0.0
2009-12-08,0.0
2009-12-07,0.0
2009-12-06,0.0
2009-12-05,0.0
2009-12-04,0.0
2009-12-03,0.0
2009-12-02,0.0
2009-12-01,0.22
2009-11-30,0.0
2009-11-29,0.0
2009-11-28,0.0
2009-11-27,0.0
2009-11-26,0.0
2009-11-25,0.0
2009-11-24,0.0
2009-11-23,0.0
2009-11-22,0.0
2009-11-21,0.0
2009-11-20,0.0
2009-11-19,0.0
2009-11-18,0.0
2009-11-17,0.0
2009-11-16,0.0
2009-11-15,0.0
2009-11-14,0.0
2009-11-13,0.0
2009-11-12,0.0
2009-11-11,0.0
2009-11-10,0.0
2009-11-09,0.0
2009-11-08,0.0
2009-11-07,0.0
2009-11-06,0.0
2009-11-05,0.0
2009-11-04,0.0
2009-11-03,0.0
2009-11-02,0.0
2009-11-01,0.0
2009-10-31,0.0
2009-10-30,0.0
2009-10-29,0.0
2009-10-28,0.0
2009-10-27,0.0
2009-10-26,0.0
2009-10-25,0.0
2009-10-24,0.0
2009-10-23,0.0
2009-10-22,0.0
2009-10-21,0.0
2009-10-20,0.12
2009-10-19,0.0
2009-10-18,0.0
2009-10-17,0.0
2009-10-16,0.0
2009-10-15,0.0
2009-10-14,0.0
2009-10-13,0.0
2009-10-12,0.0
2009-10-11,0.0
2009-10-10,0.0
2009-10-09,0.0
2009-10-08,0.0
2009-10-07,0.0
2009-10-06,0.0
2009-10-05,0.0
2009-10-04,0.0
2009-10-03,0.0
2009-10-02,0.0
2009-10-01,0.0
2009-09-30,0.0
2009-09-29,0.0
2009-09-28,0.0
2009-09-27,0.0
2009-09-26,0.0
2009-09-25,0.0
2009-09-24,0.0
2009-09-23,0.0
2009-09-22,0.0
2009-09-21,0.0
2009-09-20,0.0
2009-09-19,0.0
2009-09-18,0.0
2009-09-17,0.12
2009-09-16,0.12
2009-09-15,0.0
2009-09-14,0.0
2009-09-13,0.0
2009-09-12,0.0
2009-09-11,0.0
2009-09-10,0.0
2009-09-09,0.0
2009-09-08,0.0
2009-09-07,0.0
2009-09-06,0.0
2009-09-05,0.0
2009-09-04,0.0
2009-09-03,0.0
2009-09-02,0.0
2009-09-01,0.0
2009-08-31,0.0
2009-08-30,0.0
2009-08-29,0.0
2009-08-28,0.0
2009-08-27,0.0
2009-08-26,0.0
2009-08-25,0.0
2009-08-24,0.0
2009-08-23,0.0
2009-08-22,0.0
2009-08-21,0.0
2009-08-20,0.0
2009-08-19,0.0
2009-08-18,0.0
2009-08-17,0.0
2009-08-16,0.0
2009-08-15,0.0
2009-08-14,0.0
2009-08-13,0.0
2009-08-12,0.0
2009-08-11,0.0
2009-08-10,0.0
2009-08-09,0.0
2009-08-08,0.0
2009-08-07,0.13
2009-08-06,0.0
2009-08-05,0.0
2009-08-04,0.0
2009-08-03,0.0
2009-08-02,0.0
2009-08-01,0.0
2009-07-31,0.0
2009-07-30,0.0
2009-07-29,0.0
2009-07-28,0.0
2009-07-27,0.0
2009-07-26,0.0
2009-07-25,0.0
2009-07-24,0.0
2009-07-23,0.0
2009-07-22,0.0
2009-07-21,0.0
2009-07-20,0.14
2009-07-19,0.0
2009-07-18,0.0
2009-07-17,0.0
2009-07-16,0.0
2009-07-15,0.0
2009-07-14,0.0
2009-07-13,0.0
2009-07-12,0.0
2009-07-11,0.0
2009-07-10,0.0
2009-07-09,0.0
2009-07-08,0.0
2009-07-07,0.0
2009-07-06,0.0
2009-07-05,0.0
2009-07-04,0.0
2009-07-03,0.0
2009-07-02,0.0
2009-07-01,0.0
2009-06-30,0.0
2009-06-29,0.0
2009-06-28,0.0
2009-06-27,0.0
2009-06-26,0.0
2009-06-25,0.0
2009-06-24,0.0
2009-06-23,0.0
2009-06-22,0.0
2009-06-21,0.0
2009-06-20,0.0
2009-06-19,0.0
2009-06-18,0.0
2009-06-17,0.0
2009-06-16,0.0
2009-06-15,0.0
2009-06-14,0.0
2009-06-13,0.0
2009-06-12,0.0
2009-06-11,0.0
2009-06-10,0.0
2009-06-09,0.0
2009-06-08,0.0
2009-06-07,0.0
2009-06-06,0.0
2009-06-05,0.0
2009-06-04,0.0
2009-06-03,0.0
2009-06-02,0.0
2009-06-01,0.0
2009-05-31,0.0
2009-05-30,0.0
2009-05-29,0.0
2009-05-28,0.0
2009-05-27,0.0
2009-05-26,0.0
2009-05-25,0.0
2009-05-24,0.0
2009-05-23,0.0
2009-05-22,0.0
2009-05-21,0.0
2009-05-20,0.0
2009-05-19,0.0
2009-05-18,0.0
2009-05-17,0.0
2009-05-16,0.0
2009-05-15,0.0
2009-05-14,0.0
2009-05-13,0.0
2009-05-12,0.0
2009-05-11,0.1
2009-05-10,0.1
2009-05-09,0.0
2009-05-08,0.0
2009-05-07,0.0
2009-05-06,0.0
2009-05-05,0.0
2009-05-04,0.0
2009-05-03,0.0
2009-05-02,0.03
2009-05-01,0.03
2009-04-30,0.0
2009-04-29,0.0
2009-04-28,0.0
2009-04-27,0.0
2009-04-26,0.0
2009-04-25,0.0
2009-04-24,0.0
2009-04-23,0.0
2009-04-22,0.0
2009-04-21,0.0
2009-04-20,0.0
2009-04-19,0.0
2009-04-18,0.0
2009-04-17,0.0
2009-04-16,0.0
2009-04-15,0.0
2009-04-14,0.0
2009-04-13,0.0
2009-04-12,0.0
2009-04-11,0.0
2009-04-10,0.0
2009-04-09,0.0
2009-04-08,0.0
2009-04-07,0.0
2009-04-06,0.0
2009-04-05,0.0
2009-04-04,0.0
2009-04-03,0.0
2009-04-02,0.0
2009-04-01,0.0
2009-03-31,0.0
2009-03-30,0.0
2009-03-29,0.0
2009-03-28,0.0
2009-03-27,0.0
2009-03-26,0.0
2009-03-25,0.0
2009-03-24,0.0
2009-03-23,0.0
2009-03-22,0.0
2009-03-21,0.0
2009-03-20,0.0
2009-03-19,0.0
2009-03-18,0.0
2009-03-17,0.0
2009-03-16,0.0
2009-03-15,0.0
2009-03-14,0.0
2009-03-13,0.0
2009-03-12,0.0
2009-03-11,0.0
2009-03-10,0.0
2009-03-09,0.0
2009-03-08,0.0
2009-03-07,0.0
2009-03-06,0.0
2009-03-05,0.0
2009-03-04,0.0
2009-03-03,0.0
2009-03-02,0.0
2009-03-01,0.0
2009-02-28,0.0
2009-02-27,0.0
2009-02-26,0.0
2009-02-25,0.0
2009-02-24,0.0
2009-02-23,0.0
2009-02-22,0.0
2009-02-21,0.0
2009-02-20,0.0
2009-02-19,0.0
2009-02-18,0.0
2009-02-17,0.0
2009-02-16,0.0
2009-02-15,0.0
2009-02-14,0.0
2009-02-13,0.0
2009-02-12,0.0
2009-02-11,0.0
2009-02-10,0.0
2009-02-09,0.0
2009-02-08,0.0
2009-02-07,0.0
2009-02-06,0.0
2009-02-05,0.0
2009-02-04,0.0
2009-02-03,0.0
2009-02-02,2.01
2009-02-01,0.0
2009-01-31,0.0
2009-01-30,0.0
2009-01-29,0.0
2009-01-28,0.0
2009-01-27,0.0
2009-01-26,0.0
2009-01-25,0.0
2009-01-24,0.0
2009-01-23,0.0
2009-01-22,0.0
2009-01-21,0.0
2009-01-20,0.0
2009-01-19,0.0
2009-01-18,0.0
2009-01-17,0.0
2009-01-16,0.0
2009-01-15,0.0
2009-01-14,0.0
2009-01-13,0.0
2009-01-12,0.0
2009-01-11,0.0
2009-01-10,0.0
2009-01-09,0.0
2009-01-08,0.0
2009-01-07,0.0
